time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-03-30T02:56:19.620Z,46.211,-122.1915,-0.738,4.3,md,13,84,0.06081,0.22,uw,uw10079188,2016-07-24T21:25:07.950Z,"Mount St. Helens area, Washington",earthquake,0.028,0.05,0.05,1,reviewed,uw,uw
1980-03-29T23:20:40.560Z,46.2036667,-122.1888333,-0.738,4.3,md,11,104,0.06204,0.16,uw,uw10079163,2016-07-24T21:25:07.550Z,"Mount St. Helens area, Washington",earthquake,0.036,0.06,0.08,1,reviewed,uw,uw
1980-03-29T20:55:51.880Z,46.207,-122.1898333,-0.718,4.4,md,16,105,0.06398,0.16,uw,uw10079088,2016-07-24T21:25:06.840Z,"Mount St. Helens area, Washington",earthquake,0.036,0.05,0.05,1,reviewed,uw,uw
1980-03-29T19:01:01.780Z,46.2145,-122.1776667,-0.477,4,md,11,75,0.04586,0.22,uw,uw10079058,2016-07-24T21:25:06.580Z,"Mount St. Helens area, Washington",earthquake,0.742,1.03,0.04,1,reviewed,uw,uw
1980-03-29T15:35:39.620Z,46.2141667,-122.1763333,0.452,4.4,md,16,100,0.05402,0.23,uw,uw10079013,2016-07-24T21:25:06.210Z,"Mount St. Helens area, Washington",earthquake,0.788,0.9,0.04,1,reviewed,uw,uw
1980-03-29T15:05:24.780Z,46.2023333,-122.1865,-0.542,4.5,md,12,103,0.06748,0.2,uw,uw10078993,2016-07-24T21:25:05.890Z,"Mount St. Helens area, Washington",earthquake,0.791,0.88,0.04,1,reviewed,uw,uw
1980-03-29T13:01:50.700Z,46.1986667,-122.204,-0.708,4.3,md,12,110,0.06261,0.49,uw,uw10078983,2016-07-24T21:25:05.610Z,"Mount St. Helens area, Washington",earthquake,0.144,0.18,0.08,1,reviewed,uw,uw
1980-03-29T11:51:48.160Z,46.2031667,-122.196,1.522,4.4,md,14,107,0.06369,0.11,uw,uw10078948,2016-07-24T21:25:05.270Z,"Mount St. Helens area, Washington",earthquake,0.47,0.81,0.12,1,reviewed,uw,uw
1980-03-29T10:34:40.310Z,46.2143333,-122.1853333,-0.822,4.3,md,9,103,0.056,0.24,uw,uw10078913,2016-07-24T21:25:04.960Z,"Mount St. Helens area, Washington",earthquake,0.064,0.09,0.06,1,reviewed,uw,uw
1980-03-29T08:36:56.720Z,46.2025,-122.1755,0.502,4.4,md,12,99,0.05793,0.17,uw,uw10078883,2016-07-24T21:25:04.660Z,"Mount St. Helens area, Washington",earthquake,0.59,0.65,0.03,1,reviewed,uw,uw
1980-03-29T05:48:47.360Z,46.2051667,-122.1928333,1.812,4.4,md,14,106,0.06453,0.27,uw,uw10078853,2016-07-24T21:25:04.300Z,"Mount St. Helens area, Washington",earthquake,1.098,1.45,0.03,1,reviewed,uw,uw
1980-03-28T23:50:28.500Z,46.216,-122.195,4,3.6,ml,,,,,us,usp00016ae,2014-11-06T23:24:19.705Z,"Mount St. Helens area, Washington",earthquake,,,,,reviewed,w,gs
1980-03-28T22:50:56.700Z,46.183,-122.202,5,3.7,mb,,,,,us,usp00016ad,2014-11-06T23:24:19.703Z,"Mount St. Helens area, Washington",earthquake,,,,,reviewed,w,us
1980-03-28T22:50:28.480Z,46.21,-122.2008333,1.562,4.1,md,13,109,0.06473,0.34,uw,uw10078823,2016-07-24T21:25:04.020Z,"Mount St. Helens area, Washington",earthquake,1.395,1.08,0.05,1,reviewed,uw,uw
1980-03-28T15:18:43.260Z,46.2048333,-122.2038333,-0.738,4,md,13,110,0.06778,0.31,uw,uw10078768,2016-07-24T21:25:03.740Z,"Mount St. Helens area, Washington",earthquake,0.064,0.09,0.05,1,reviewed,uw,uw
1980-03-28T13:59:38.450Z,46.207,-122.1893333,0.032,4.1,md,14,104,0.06384,0.17,uw,uw10078698,2016-07-24T21:25:03.180Z,"Mount St. Helens area, Washington",earthquake,0.59,0.69,0.03,1,reviewed,uw,uw
1980-03-28T12:51:19.350Z,46.209,-122.18,1.182,4.4,md,13,101,0.05971,0.21,uw,uw10078643,2016-07-24T21:25:02.910Z,"Mount St. Helens area, Washington",earthquake,0.822,0.86,0.04,1,reviewed,uw,uw
1980-03-28T08:28:25.610Z,46.2141667,-122.178,-0.907,4.9,md,17,53,0.04551,0.42,uw,uw10078598,2016-07-24T21:25:02.000Z,"Mount St. Helens area, Washington",earthquake,0.064,0.1,0.03,1,reviewed,uw,uw
1980-03-28T03:35:50.850Z,46.203,-122.1898333,-0.708,4,md,16,105,0.0617,0.28,uw,uw10078568,2016-07-24T21:25:01.580Z,"Mount St. Helens area, Washington",earthquake,0.05,0.07,0.05,1,reviewed,uw,uw
1980-03-28T01:51:12.640Z,46.2061667,-122.1871667,1.302,4.3,md,14,103,0.06392,0.17,uw,uw10078533,2016-07-24T21:25:01.290Z,"Mount St. Helens area, Washington",earthquake,0.669,0.67,0.04,1,reviewed,uw,uw
1980-03-27T22:00:05.430Z,46.2148333,-122.194,-0.847,4.7,md,17,58,0.03636,0.3,uw,uw10078473,2018-06-04T20:43:45.000Z,"Mount St. Helens area, Washington",earthquake,0.846,1.23,0.04,1,reviewed,uw,uw
1980-03-27T20:16:43.010Z,46.2036667,-122.1861667,-0.787,4.3,md,13,103,0.03632,0.13,uw,uw10078428,2016-07-24T21:25:00.260Z,"Mount St. Helens area, Washington",earthquake,0.447,0.59,0.04,1,reviewed,uw,uw
1980-03-27T18:55:44.830Z,46.2051667,-122.1915,-0.145,4,md,13,61,0.03328,0.11,uw,uw10078408,2016-07-24T21:24:59.970Z,"Mount St. Helens area, Washington",earthquake,0.34,0.43,0.16,1,reviewed,uw,uw
1980-03-27T15:55:03.730Z,46.2085,-122.2013333,0.178,4,md,10,109,0.0662,0.21,uw,uw10078378,2016-07-24T21:24:59.130Z,"Mount St. Helens area, Washington",earthquake,0.802,1,0.05,1,reviewed,uw,uw
1980-03-27T14:55:54.580Z,46.2045,-122.191,-0.728,4.3,md,13,105,0.0634,0.15,uw,uw10078343,2016-07-24T21:24:58.840Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.03,1,reviewed,uw,uw
1980-03-27T12:32:54.550Z,46.2066667,-122.1896667,-0.728,3.9,md,13,104,0.06424,0.17,uw,uw10078318,2016-07-24T21:24:58.530Z,"Mount St. Helens area, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-03-27T10:40:16.890Z,46.2055,-122.1925,-0.728,3.9,md,13,106,0.06474,0.15,uw,uw10078293,2016-07-24T21:24:58.220Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.04,1,reviewed,uw,uw
1980-03-27T07:39:15.520Z,46.207,-122.178,-0.805,4,md,12,60,0.04273,0.14,uw,uw10078278,2016-07-24T21:24:57.930Z,"Mount St. Helens area, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-03-27T06:33:23.850Z,46.197,-122.2178333,-1.041,4.3,md,12,74,0.01334,0.3,uw,uw10078273,2016-07-24T21:24:57.590Z,"Mount St. Helens area, Washington",earthquake,0.057,0.08,0.05,1,reviewed,uw,uw
1980-03-27T05:30:43.410Z,46.2045,-122.185,-1.005,3.9,md,12,103,0.06183,0.19,uw,uw10078243,2016-07-24T21:24:57.330Z,"Mount St. Helens area, Washington",earthquake,0.028,0.05,0.04,1,reviewed,uw,uw
1980-03-27T04:26:10.350Z,46.1936667,-122.1821667,3.413,4,md,11,101,0.05102,0.14,uw,uw10078213,2016-07-24T21:24:57.020Z,"Mount St. Helens area, Washington",earthquake,1.251,2.38,0.17,1,reviewed,uw,uw
1980-03-27T03:48:58.460Z,46.209,-122.1876667,-0.985,4.1,md,13,104,0.0667,0.13,uw,uw10078193,2016-07-24T21:24:56.700Z,"Mount St. Helens area, Washington",earthquake,0.028,0.03,0.03,1,reviewed,uw,uw
1980-03-27T03:40:05.620Z,46.218,-122.1796667,-0.935,4.2,md,10,101,0.07367,0.17,uw,uw10078143,2016-07-24T21:24:56.430Z,"Mount St. Helens area, Washington",earthquake,0.757,1.12,0.04,1,reviewed,uw,uw
1980-03-26T20:37:49.040Z,46.2091667,-122.1873333,-0.8,4,md,11,132,0.06677,0.15,uw,uw10078083,2016-07-24T21:24:55.770Z,"Mount St. Helens area, Washington",earthquake,0.88,0.97,0.05,1,reviewed,uw,uw
1980-03-26T18:15:17.240Z,46.1846667,-122.2086667,0.274,3.2,md,7,157,0.02115,0.14,uw,uw10078073,2016-07-24T21:24:55.520Z,"Mount St. Helens area, Washington",earthquake,1.11,0.69,0.07,1,reviewed,uw,uw
1980-03-26T18:03:25.490Z,46.1781667,-122.2256667,-0.386,3.1,md,6,172,0.01701,0.18,uw,uw10078058,2016-07-24T21:24:55.240Z,"Mount St. Helens area, Washington",earthquake,1.301,0.59,0.09,1,reviewed,uw,uw
1980-03-26T17:13:55.780Z,46.1553333,-122.1775,-1.38,3.2,md,6,254,0.05592,0.12,uw,uw10078048,2016-07-24T21:24:54.980Z,"Mount St. Helens area, Washington",earthquake,0.231,0.12,0.06,1,reviewed,uw,uw
1980-03-26T17:07:10.820Z,46.1923333,-122.206,1.665,4.4,md,14,93,0.02111,0.16,uw,uw10078018,2016-07-24T21:24:54.640Z,"Mount St. Helens area, Washington",earthquake,0.054,0.05,0.04,1,reviewed,uw,uw
1980-03-26T17:04:55.040Z,46.1526667,-122.2161667,-1.38,2.7,md,6,270,0.04316,0.44,uw,uw10078003,2016-07-24T21:24:54.360Z,"Mount St. Helens area, Washington",earthquake,2.608,1.66,0.1,1,reviewed,uw,uw
1980-03-26T16:12:12.650Z,46.1931667,-122.1746667,-1.37,3.8,md,8,223,0.04285,0.18,uw,uw10077978,2016-07-24T21:24:53.820Z,"Mount St. Helens area, Washington",earthquake,0.398,0.4,0.09,1,reviewed,uw,uw
1980-03-26T16:09:19.200Z,46.1638333,-122.1783333,-0.86,2.8,md,7,252,0.05004,0.09,uw,uw10077973,2016-07-24T21:24:53.550Z,"Mount St. Helens area, Washington",earthquake,1.363,0.64,0.06,1,reviewed,uw,uw
1980-03-26T16:00:44.110Z,46.2071667,-122.1626667,4.63,3.7,md,8,208,0.05298,0.22,uw,uw10077968,2016-07-24T21:24:53.270Z,"Mount St. Helens area, Washington",earthquake,0.273,0.28,0.08,1,reviewed,uw,uw
1980-03-26T15:53:45.740Z,46.1301667,-122.1385,23.31,3.5,md,7,261,0.09292,0.27,uw,uw10077963,2016-07-24T21:24:53.010Z,"Mount St. Helens area, Washington",earthquake,8.69,5.67,0.14,1,reviewed,uw,uw
1980-03-26T15:17:47.990Z,46.1335,-122.1861667,-1.538,3.4,md,7,282,0.3538,0.13,uw,uw10077953,2016-07-24T21:24:52.460Z,"Mount St. Helens area, Washington",earthquake,0.587,0.87,0.06,1,reviewed,uw,uw
1980-03-26T15:09:29.060Z,46.3656667,-122.0916667,-1.38,3.1,md,9,135,0.1627,0.63,uw,uw10077948,2016-07-24T21:24:51.740Z,"Washington",earthquake,0.574,3.89,0.13,1,reviewed,uw,uw
1980-03-26T15:01:20.110Z,46.1411667,-122.1435,-1.495,3.4,md,6,272,0.08307,0.75,uw,uw10077938,2016-07-24T21:24:51.460Z,"Mount St. Helens area, Washington",earthquake,4.545,1.48,0.14,1,reviewed,uw,uw
1980-03-26T14:47:26.140Z,46.2556667,-122.1773333,-1.33,4.1,md,10,158,0.07449,0.33,uw,uw10077933,2016-07-24T21:24:51.150Z,"Mount St. Helens area, Washington",earthquake,3.05,5.58,0.09,1,reviewed,uw,uw
1980-03-26T14:33:18.070Z,46.1141667,-122.1553333,-1.38,3.6,md,8,262,0.09728,0.19,uw,uw10077918,2016-07-24T21:24:50.710Z,"Mount St. Helens area, Washington",earthquake,0.573,0.26,0.09,1,reviewed,uw,uw
1980-03-26T14:17:41.470Z,46.2008333,-122.1771667,-0.964,3.9,md,11,116,0.05664,0.17,uw,uw10077903,2016-07-24T21:24:50.310Z,"Mount St. Helens area, Washington",earthquake,0.036,0.04,0.04,1,reviewed,uw,uw
1980-03-26T09:44:02.560Z,46.2011667,-122.169,-0.964,4.4,md,14,121,0.05564,0.16,uw,uw10077883,2016-07-24T21:24:50.010Z,"Mount St. Helens area, Washington",earthquake,0.036,0.04,0.04,1,reviewed,uw,uw
1980-03-26T09:10:07.870Z,46.2063333,-122.1758333,-0.915,4.1,md,16,90,0.04396,0.13,uw,uw10077858,2016-07-24T21:24:49.710Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.03,1,reviewed,uw,uw
1980-03-26T07:17:21.800Z,46.2051667,-122.183,-0.915,4.1,md,12,112,0.03886,0.11,uw,uw10077813,2016-07-24T21:24:49.430Z,"Mount St. Helens area, Washington",earthquake,0.022,0.02,0.04,1,reviewed,uw,uw
1980-03-26T06:45:40.990Z,46.1835,-122.163,4.212,3.9,md,13,126,0.03751,0.07,uw,uw10077788,2016-07-24T21:24:49.140Z,"Mount St. Helens area, Washington",earthquake,0.672,0.77,0.09,1,reviewed,uw,uw
1980-03-26T06:29:34.670Z,46.1213333,-122.1105,8.356,3.6,md,6,264,0.3337,0.2,uw,uw10077768,2016-07-24T21:24:48.840Z,"Washington",earthquake,3.952,,0.06,1,reviewed,uw,uw
1980-03-26T06:14:25.200Z,46.1991667,-122.1835,-1.218,3.6,md,10,111,0.03715,0.25,uw,uw10077743,2016-07-24T21:24:48.580Z,"Mount St. Helens area, Washington",earthquake,0.166,0.31,0.06,1,reviewed,uw,uw
1980-03-26T06:00:13.330Z,46.1805,-122.1586667,4.675,3.5,md,8,131,0.03415,0.13,uw,uw10077703,2016-07-24T21:24:48.310Z,"Mount St. Helens area, Washington",earthquake,1.273,1.48,0.05,1,reviewed,uw,uw
1980-03-26T05:30:09.880Z,46.1995,-122.1945,-1.018,4.2,md,13,90,0.02969,0.19,uw,uw10077668,2016-07-24T21:24:47.850Z,"Mount St. Helens area, Washington",earthquake,0.858,1.11,0.06,1,reviewed,uw,uw
1980-03-26T05:13:40.420Z,46.2046667,-122.1958333,-0.985,4.1,md,13,107,0.06497,0.15,uw,uw10077638,2016-07-24T21:24:47.440Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.03,1,reviewed,uw,uw
1980-03-26T05:00:04.310Z,46.2025,-122.1836667,-1.005,4.3,md,17,102,0.05964,0.26,uw,uw10077618,2016-07-24T21:24:47.150Z,"Mount St. Helens area, Washington",earthquake,0.081,0.09,0.08,1,reviewed,uw,uw
1980-03-26T04:47:27.190Z,46.2081667,-122.1898333,-1.218,3.6,md,10,108,0.0355,0.21,uw,uw10077593,2016-07-24T21:24:46.860Z,"Mount St. Helens area, Washington",earthquake,0.117,0.21,0.04,1,reviewed,uw,uw
1980-03-26T04:42:10.520Z,46.2083333,-122.1825,-1.051,3.8,md,13,109,0.04025,0.25,uw,uw10077553,2016-07-24T21:24:46.570Z,"Mount St. Helens area, Washington",earthquake,0.05,0.08,0.07,1,reviewed,uw,uw
1980-03-26T04:14:28.900Z,46.2063333,-122.1885,-1.021,3.7,md,17,89,0.03564,0.14,uw,uw10077528,2016-07-24T21:24:46.190Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.04,1,reviewed,uw,uw
1980-03-26T04:10:43.290Z,46.2016667,-122.1961667,-1.051,3.5,md,14,103,0.02909,0.2,uw,uw10077503,2016-07-24T21:24:45.890Z,"Mount St. Helens area, Washington",earthquake,0.036,0.04,0.05,1,reviewed,uw,uw
1980-03-26T03:36:24.060Z,46.2068333,-122.1791667,-0.961,3.7,md,17,90,0.04191,0.17,uw,uw10077473,2016-07-24T21:24:45.580Z,"Mount St. Helens area, Washington",earthquake,0.53,0.73,0.06,1,reviewed,uw,uw
1980-03-26T03:33:00.220Z,46.2038333,-122.1896667,-0.285,3.5,md,12,108,0.06242,0.14,uw,uw10077448,2016-07-24T21:24:45.300Z,"Mount St. Helens area, Washington",earthquake,0.561,0.59,0.03,1,reviewed,uw,uw
1980-03-26T03:16:40.640Z,46.0415,-122.1498333,15.741,2.8,md,6,303,0.959,0.07,uw,uw10077423,2016-07-24T21:24:44.950Z,"Washington",earthquake,3.738,0.01,0.06,1,reviewed,uw,uw
1980-03-26T03:05:57.730Z,46.2046667,-122.193,-1.031,3.5,md,16,88,0.03213,0.15,uw,uw10077378,2016-07-24T21:24:44.260Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.04,1,reviewed,uw,uw
1980-03-26T03:01:03.040Z,46.1955,-122.2041667,-1.051,3.9,md,12,95,0.02245,0.21,uw,uw10077348,2016-07-24T21:24:43.920Z,"Mount St. Helens area, Washington",earthquake,0.036,0.05,0.07,1,reviewed,uw,uw
1980-03-26T02:44:38.550Z,46.1981667,-122.2,-1.365,3.4,md,7,230,0.02568,0.03,uw,uw10077318,2016-07-24T21:24:43.650Z,"Mount St. Helens area, Washington",earthquake,0.238,0.13,0.08,1,reviewed,uw,uw
1980-03-26T02:35:59.940Z,46.2016667,-122.1873333,-1.021,4.1,md,15,89,0.03502,0.17,uw,uw10077288,2016-07-24T21:24:43.380Z,"Mount St. Helens area, Washington",earthquake,0.036,0.05,0.04,1,reviewed,uw,uw
1980-03-26T02:25:32.650Z,46.2075,-122.1918333,-1.218,3.7,md,10,107,0.03396,0.17,uw,uw10077258,2016-07-24T21:24:42.410Z,"Mount St. Helens area, Washington",earthquake,0.085,0.15,0.03,1,reviewed,uw,uw
1980-03-26T02:18:32.920Z,46.202,-122.1928333,-1.06,3.7,md,9,159,0.03141,0.11,uw,uw10077248,2016-07-24T21:24:42.110Z,"Mount St. Helens area, Washington",earthquake,0.036,0.05,0.03,1,reviewed,uw,uw
1980-03-26T02:03:18.330Z,46.2061667,-122.2056667,-1.032,4.4,md,9,111,0.08861,0.09,uw,uw10077243,2016-07-24T21:24:41.760Z,"Mount St. Helens area, Washington",earthquake,0.045,0.03,0.03,1,reviewed,uw,uw
1980-03-26T01:53:00.020Z,46.1613333,-122.1711667,16.849,3.7,md,9,270,0.7938,0.17,uw,uw10077203,2016-07-24T21:24:41.480Z,"Mount St. Helens area, Washington",earthquake,5.329,,0.06,1,reviewed,uw,uw
1980-03-26T01:37:51.960Z,46.118,-122.1396667,14.974,3.7,md,8,215,0.0507,0.25,uw,uw10077173,2016-07-24T21:24:41.060Z,"Mount St. Helens area, Washington",earthquake,3.675,4.72,0.03,1,reviewed,uw,uw
1980-03-26T01:15:42.240Z,46.2101667,-122.1998333,-0.573,3.8,md,11,209,0.03037,0.2,uw,uw10077158,2016-07-24T21:24:40.760Z,"Mount St. Helens area, Washington",earthquake,1.712,1.21,0.05,1,reviewed,uw,uw
1980-03-26T01:06:29.910Z,46.2018333,-122.189,-1.06,4,md,15,89,0.03394,0.35,uw,uw10077143,2016-07-24T21:24:40.480Z,"Mount St. Helens area, Washington",earthquake,0.122,0.18,0.06,1,reviewed,uw,uw
1980-03-26T01:00:43.490Z,46.1743333,-122.1921667,15.939,3.5,md,7,268,0.7752,0.09,uw,uw10077128,2016-07-24T21:24:40.230Z,"Mount St. Helens area, Washington",earthquake,2.427,0.01,0.05,1,reviewed,uw,uw
1980-03-26T00:58:46.180Z,46.1828333,-122.1975,17.799,3.3,md,8,267,0.7683,0.13,uw,uw10077113,2016-07-24T21:24:39.960Z,"Mount St. Helens area, Washington",earthquake,4.283,4.79,0.03,1,reviewed,uw,uw
1980-03-26T00:42:23.560Z,46.0621667,-122.1253333,17.358,3.4,md,8,279,0.8675,0.28,uw,uw10077103,2016-07-24T21:24:39.640Z,"Washington",earthquake,13.772,,0.06,1,reviewed,uw,uw
1980-03-26T00:29:36.780Z,46.1853333,-122.1915,17.749,3.3,md,9,267,0.7711,0.12,uw,uw10077088,2016-07-24T21:24:39.350Z,"Mount St. Helens area, Washington",earthquake,3.372,4.12,0.03,1,reviewed,uw,uw
1980-03-26T00:16:28.820Z,46.1823333,-122.1941667,-1.341,3.2,md,7,267,0.7706,0.22,uw,uw10077073,2016-07-24T21:24:39.060Z,"Mount St. Helens area, Washington",earthquake,0.529,2.79,0.07,1,reviewed,uw,uw
1980-03-26T00:12:07.790Z,46.2116667,-122.1895,-1.099,3.8,md,11,104,0.09128,0.2,uw,uw10077063,2016-07-24T21:24:38.750Z,"Mount St. Helens area, Washington",earthquake,0.071,0.09,0.06,1,reviewed,uw,uw
1980-03-26T00:07:55.270Z,46.1556667,-122.1326667,14.769,3.1,md,8,271,0.8205,0.29,uw,uw10077048,2016-07-24T21:24:38.480Z,"Mount St. Helens area, Washington",earthquake,75.993,55.11,0.06,1,reviewed,uw,uw
1980-03-26T00:02:15.460Z,46.216,-122.1933333,-1.345,2.51,md,11,208,0.03742,0.18,uw,uw10077028,2016-07-24T21:24:38.240Z,"Mount St. Helens area, Washington",earthquake,2.8,4.49,0.4,10,reviewed,uw,uw
1980-03-25T23:43:02.510Z,46.1916667,-122.186,-1.374,3.8,md,7,246,0.3106,0.14,uw,uw10077013,2016-07-24T21:24:38.000Z,"Mount St. Helens area, Washington",earthquake,0.225,0.79,0.06,1,reviewed,uw,uw
1980-03-25T23:41:50.580Z,46.1608333,-122.1861667,-0.976,2.6,md,8,151,0.06316,0.16,uw,uw10077003,2016-07-24T21:24:37.630Z,"Mount St. Helens area, Washington",earthquake,0.269,0.56,0.05,1,reviewed,uw,uw
1980-03-25T23:26:33.500Z,46.2036667,-122.1858333,-1.012,3.6,md,12,89,0.03654,0.19,uw,uw10076973,2016-07-24T21:24:36.840Z,"Mount St. Helens area, Washington",earthquake,0.05,0.08,0.04,1,reviewed,uw,uw
1980-03-25T23:03:02.520Z,46.1945,-122.1828333,-1.335,3.5,md,9,244,0.03719,0.13,uw,uw10076948,2016-07-24T21:24:36.150Z,"Mount St. Helens area, Washington",earthquake,2.4,31.61,0.16,1,reviewed,uw,uw
1980-03-25T22:53:01.650Z,46.1995,-122.1803333,-1.06,4.3,md,12,90,0.03937,0.23,uw,uw10076933,2016-07-24T21:24:35.880Z,"Mount St. Helens area, Washington",earthquake,0.072,0.11,0.05,1,reviewed,uw,uw
1980-03-25T22:49:28.870Z,46.2118333,-122.2195,-1.118,2.7,md,6,264,0.07864,0.03,uw,uw10076923,2016-07-24T21:24:35.620Z,"Mount St. Helens area, Washington",earthquake,0.13,0.09,0.03,1,reviewed,uw,uw
1980-03-25T22:36:24.290Z,46.1578333,-122.1271667,1.319,2.9,md,6,271,0.8231,0.18,uw,uw10076893,2016-07-24T21:24:35.360Z,"Mount St. Helens area, Washington",earthquake,6.689,0.12,0.04,1,reviewed,uw,uw
1980-03-25T22:22:14.570Z,46.199,-122.1701667,-1.022,3.8,md,10,149,0.0463,0.25,uw,uw10076878,2016-07-24T21:24:35.100Z,"Mount St. Helens area, Washington",earthquake,0.072,0.11,0.04,1,reviewed,uw,uw
1980-03-25T22:14:49.390Z,46.1606667,-122.1958333,9.73,3.5,md,8,269,0.7785,0.31,uw,uw10076863,2016-07-24T21:24:34.830Z,"Mount St. Helens area, Washington",earthquake,9.789,13.1,0.06,1,reviewed,uw,uw
1980-03-25T21:50:51.250Z,46.2016667,-122.2053333,-0.976,4.1,md,13,111,0.09249,0.19,uw,uw10076848,2016-07-24T21:24:34.550Z,"Mount St. Helens area, Washington",earthquake,0.058,0.06,0.04,1,reviewed,uw,uw
1980-03-25T21:30:25.990Z,46.2068333,-122.2068333,-1.094,3.4,md,7,208,0.02447,0.03,uw,uw10076838,2016-07-24T21:24:34.270Z,"Mount St. Helens area, Washington",earthquake,0.13,0.13,0.05,1,reviewed,uw,uw
1980-03-25T21:03:47.970Z,46.1788333,-122.1851667,-1.335,2.84,md,10,269,0.03845,0.14,uw,uw10076823,2016-07-24T21:24:34.050Z,"Mount St. Helens area, Washington",earthquake,3.08,31.61,0.352,8,reviewed,uw,uw
1980-03-25T20:01:00.750Z,46.102,-122.144,15.648,2.9,md,8,275,0.8369,0.14,uw,uw10076808,2016-07-24T21:24:33.700Z,"Washington",earthquake,5.631,0.01,0.06,1,reviewed,uw,uw
1980-03-25T19:16:48.470Z,46.2101667,-122.2118333,16.15,3.3,md,9,264,0.7485,0.23,uw,uw10076783,2016-07-24T21:24:32.240Z,"Mount St. Helens area, Washington",earthquake,6.47,0.02,0.04,3,reviewed,uw,uw
1980-03-25T17:18:47.110Z,46.1868333,-122.1803333,-1.335,3.39,md,10,256,0.03948,0.13,uw,uw10076763,2016-07-24T21:24:32.000Z,"Mount St. Helens area, Washington",earthquake,2.91,31.61,0.241,8,reviewed,uw,uw
1980-03-25T16:16:15.190Z,46.2028333,-122.1885,-1.06,3.5,md,13,89,0.03453,0.18,uw,uw10076753,2016-07-24T21:24:31.590Z,"Mount St. Helens area, Washington",earthquake,0.05,0.07,0.04,1,reviewed,uw,uw
1980-03-25T13:42:14.040Z,46.2006667,-122.1898333,-1.04,3.8,md,9,160,0.0331,0.06,uw,uw10076743,2016-07-24T21:24:31.250Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.03,2,reviewed,uw,uw
1980-03-25T07:08:46.100Z,46.1966667,-122.1833333,-1.08,4.1,md,11,143,0.03697,0.2,uw,uw10076708,2016-07-24T21:24:29.330Z,"Mount St. Helens area, Washington",earthquake,0.05,0.08,0.04,5,reviewed,uw,uw
1980-03-25T04:07:09.590Z,46.2023333,-122.1856667,-1.104,3.8,md,15,89,0.0363,0.16,uw,uw10076698,2016-07-24T21:24:29.030Z,"Mount St. Helens area, Washington",earthquake,0.045,0.06,0.04,1,reviewed,uw,uw
1980-03-25T00:28:03.280Z,46.2011667,-122.196,-1.141,2.9,md,8,158,0.02907,0.09,uw,uw10076683,2016-07-24T21:24:27.720Z,"Mount St. Helens area, Washington",earthquake,0.022,0.03,0.03,3,reviewed,uw,uw
1980-03-25T00:21:09.640Z,46.1963333,-122.2043333,-1.083,2.8,md,8,154,0.09692,0.07,uw,uw10076673,2016-07-24T21:24:27.220Z,"Mount St. Helens area, Washington",earthquake,0.032,0.03,0.04,2,reviewed,uw,uw
1980-03-24T21:56:49.490Z,46.1993333,-122.173,-1.114,4.4,md,13,133,0.04439,0.35,uw,uw10076653,2016-07-24T21:24:26.890Z,"Mount St. Helens area, Washington",earthquake,0.25,0.5,0.06,1,reviewed,uw,uw
1980-03-24T20:41:18.420Z,46.1993333,-122.1871667,0.191,2.8,md,5,228,0.03466,0,uw,uw10076628,2016-07-24T21:24:25.940Z,"Mount St. Helens area, Washington",earthquake,,,0.03,4,reviewed,uw,uw
1980-03-24T13:20:53.820Z,46.1885,-122.211,-0.039,2.9,md,4,217,0.0183,0,uw,uw10076573,2016-07-24T21:24:22.640Z,"Mount St. Helens area, Washington",earthquake,,,0.03,3,reviewed,uw,uw
1980-03-24T13:14:42.160Z,46.1958333,-122.2101667,-1.143,3.8,md,10,107,0.01834,0.16,uw,uw10076563,2016-07-24T21:24:21.610Z,"Mount St. Helens area, Washington",earthquake,0.141,0.18,0.05,3,reviewed,uw,uw
1980-03-24T03:27:35.900Z,46.1456667,-122.1506667,-1.144,3,md,4,259,0.06082,0.11,uw,uw10076513,2016-07-24T21:24:20.880Z,"Mount St. Helens area, Washington",earthquake,0.402,0.1,0.03,1,reviewed,uw,uw
1980-03-23T15:22:42.800Z,46.201,-122.1955,-1.124,3.5,md,8,243,0.02936,0.22,uw,uw10076443,2016-07-24T21:24:20.620Z,"Mount St. Helens area, Washington",earthquake,1.537,0.8,0.06,1,reviewed,uw,uw
1980-03-22T22:22:42.540Z,46.2036667,-122.2208333,-0.873,4.2,md,11,162,0.01484,0.29,uw,uw10076408,2016-07-24T21:24:19.080Z,"Mount St. Helens area, Washington",earthquake,7.162,9.59,0.07,1,reviewed,uw,uw
